time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_obs1,q_obs2,q_obs3,q_obs4,q_obs5,q_obs6,qdot_obs1,qdot_obs2,qdot_obs3,qdot_obs4,qdot_obs5,qdot_obs6,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,q_ref6,qdot_ref1,qdot_ref2,qdot_ref3,qdot_ref4,qdot_ref5,qdot_ref6,error1,error2,error3,error4,error5,error6,correction1,correction2,correction3,correction4,correction5,correction6,target1,target2,target3,target4,target5,target6,controller,error_norm,correction_norm,smoothness,fuzzy_severity,fuzzy_exploration_scale,fuzzy_expert_blend,fuzzy_kp_multiplier,fuzzy_kd_multiplier,reward_error_weight,reward_velocity_weight,reward_effort_weight,reward_smoothness_weight,x,x_ref,x_error,y,y_ref,y_error,z,z_ref,z_error,cartesian_error_norm
0.5,0.04269387160999742,0.46217004232056785,-0.5082401753792086,0.4718342897062945,0.008408981742330164,0.0035037423926375685,0.24315407811544154,1.2,-1.2,1.2,0.012813769529628328,0.005339070637345134,0.04269387160999742,0.46217004232056785,-0.5082401753792086,0.4718342897062945,0.008408981742330164,0.0035037423926375685,0.24315407811544154,1.2,-1.2,1.2,0.012813769529628328,0.005339070637345134,0.07824743277243093,0.8684104320250343,-1.779774429408533,1.02618301670161,0.0,0.0,0.37965559453288966,2.136275194524254,-3.3851372471838124,1.071068592571359,0.5588183961241874,0.2328409983850781,0.03555356116243351,0.40624038970446646,-1.2715342540293242,0.5543487269953155,-0.008408981742330164,-0.0035037423926375685,0.023462762841552163,0.15566114653062135,-0.15566114653062135,0.15566114653062135,0.010194863631535349,0.004247859846473062,0.09485862215173851,0.9929273250886606,-1.8752900592532065,1.144678548252775,0.010164840668946972,0.004235350278727906,fuzzy-pid,1.4458492893156263,0.2708572657611062,0.003433094669396817,0.8352158526076592,0.21374748757368503,0.8735881105442556,1.605980184240426,1.4500000000000002,3.0,1.5,0.05521585260765913,0.07401981575957389,2.736601090839236,2.2716311896062464,-0.46496990123298954,0.1169071357301054,0.17811296567543353,0.061205829945328125,0.8893979807995817,0.2627827905645433,-0.6266151902350383,0.7826811351407454
0.55,0.05718408009381439,0.5221700423205679,-0.5682401753792086,0.5318342897062944,0.008896720333057054,0.00370696680544044,0.28980416967633943,1.2,-1.2,1.2,0.009754771814537825,0.00406448825605743,0.05718408009381439,0.5221700423205679,-0.5682401753792086,0.5318342897062944,0.008896720333057054,0.00370696680544044,0.28980416967633943,1.2,-1.2,1.2,0.009754771814537825,0.00406448825605743,0.09815276282932676,0.952155404951635,-1.9407541299110362,1.1312396511171663,0.0,0.0,0.4144945728648344,1.9423855181390643,-3.0456168103736605,1.0245210070157549,0.5345326993125676,0.22272195804690317,0.04096868273551237,0.4299853626310671,-1.3725139545318277,0.5994053614108719,-0.008896720333057054,-0.00370696680544044,0.026545096212128156,0.15563333269939425,-0.15563333269939425,0.15563333269939425,0.010010430382693822,0.00417101265945576,0.11723804981902582,1.079073384510437,-2.0411131117711245,1.251324374925614,0.01004903295425711,0.004187097064273797,fuzzy-pid,1.5587623555084746,0.271085689289059,0.0030891780376695135,0.8353703738922543,0.21378148225629595,0.8734722195808092,1.6057870326346821,1.4500000000000002,3.0,1.5,0.055370373892254285,0.07421296736531785,2.6755211081228887,2.147750413971072,-0.5277706941518168,0.15316419969476214,0.21148722709986886,0.058323027405106725,1.0043601993892175,0.30994371199837756,-0.6944164873908399,0.8741611631109105
0.6000000000000001,0.07386573835081757,0.5821700423205678,-0.6282401753792086,0.5918342897062945,0.009216807172279292,0.003840336321783039,0.33363316514006347,1.2,-1.2,1.2,0.006401736784444755,0.0026673903268519842,0.07386573835081757,0.5821700423205678,-0.6282401753792086,0.5918342897062945,0.009216807172279292,0.003840336321783039,0.33363316514006347,1.2,-1.2,1.2,0.006401736784444755,0.0026673903268519842,0.11943805422689223,1.0257073283726577,-2.083580320847081,1.2296187810827455,0.0,0.0,0.4337892172269538,1.7106389659448644,-2.6608445708403834,0.9482114983402572,0.49471904261230815,0.20613293442179506,0.04557231587607466,0.44353728605208986,-1.4553401454678723,0.637784491376451,-0.009216807172279292,-0.003840336321783039,0.028944875760788715,0.15560587729670144,-0.15560587729670144,0.15560587729670144,0.009576324924864467,0.003990135385360194,0.14059670994551715,1.1557532503796286,-2.189667926550618,1.3517495875159886,0.009694501932212628,0.004039375805088594,fuzzy-pid,1.6503593106536054,0.27126555284461734,0.0024458878585049697,0.8355229039072142,0.2138150388595871,0.8733578220695892,1.605596370115982,1.4500000000000002,3.0,1.5,0.05552290390721418,0.07440362988401772,2.6068355819567928,2.0295933932552632,-0.5772421887015295,0.19290680535190963,0.2435700005453366,0.05066319519342696,1.1154552836387122,0.3545683288384532,-0.760886954800259,0.9564121819327434
0.65,0.09240211934934524,0.6421700423205678,-0.6882401753792087,0.6518342897062945,0.009349500161149663,0.0038956250671456933,0.37072761997055326,1.2,-1.2,1.2,0.0026538597774074207,0.001105774907253084,0.09240211934934524,0.6421700423205678,-0.6882401753792087,0.6518342897062945,0.009349500161149663,0.0038956250671456933,0.37072761997055326,1.2,-1.2,1.2,0.0026538597774074207,0.001105774907253084,0.1411666253014046,1.0872761904923096,-2.2062911593435817,1.3197110593063517,0.0,0.0,0.43122332851912426,1.4492269821719512,-2.2433119346375614,0.8413699946868863,0.43897564940185374,0.18290652058410575,0.048764505952059375,0.44510614817174177,-1.518050983964373,0.6678767696000572,-0.009349500161149663,-0.0038956250671456933,0.030261967141393325,0.1555842290527743,-0.1555842290527743,0.1555842290527743,0.008871511404083456,0.003696463085034774,0.16372062181847774,1.22108362725372,-2.318823522934921,1.4444088631483416,0.00907725903611575,0.003782191265048229,fuzzy-pid,1.7178877199967315,0.27134389840023493,0.001522872668121827,0.8356431719290317,0.21384149782438697,0.8732676210532262,1.6054460350887103,1.4500000000000002,3.0,1.5,0.055643171929031635,0.07455396491128954,2.530704914882218,1.9217622467176294,-0.6089426681645886,0.23451030598511194,0.27310525437836686,0.03859494839325492,1.2222813926830303,0.39488145137375097,-0.8273999413092793,1.028052238960397
0.7000000000000001,0.11221281447965982,0.7021700423205679,-0.7482401753792087,0.7118342897062946,0.009273877626418021,0.0038641156776741755,0.3962139026062917,1.2,-1.2,1.2,-0.0015124506946328513,-0.0006301877894303579,0.11221281447965982,0.7021700423205679,-0.7482401753792087,0.7118342897062946,0.009273877626418021,0.0038641156776741755,0.3962139026062917,1.2,-1.2,1.2,-0.0015124506946328513,-0.0006301877894303579,0.1621116695368774,1.1358106806304802,-2.3076142020548,1.3995708320701001,0.0,0.0,0.40185808585606536,1.1692691960794437,-1.8079962289996772,0.7071195829949511,0.3689319563451919,0.15372164847716335,0.04989885505721757,0.4336406383099123,-1.5593740266755913,0.6877365423638055,-0.009273877626418021,-0.0038641156776741755,0.030089056650081394,0.155574791325524,-0.155574791325524,0.155574791325524,0.00789956743514067,0.003291486431308613,0.1850807000948385,1.273810010780433,-2.4270976257689734,1.5274614333338032,0.00819399033538444,0.003414162639743517,fuzzy-pid,1.7593362219595832,0.27127317498533216,0.0010671674746356274,0.835695603747089,0.21385303282435958,0.8732282971896832,1.6053804953161388,1.4500000000000002,3.0,1.5,0.05569560374708893,0.07461950468386117,2.447453020384475,1.8282000486575303,-0.6192529717269446,0.27579413841080885,0.29899639022533214,0.02320225181452329,1.3244551930940995,0.4293874155093582,-0.8950677775847413,1.0886500420026652
0.75,0.13245389381720946,0.762170042320568,-0.8082401753792088,0.7718342897062946,0.008973908934464248,0.0037391287226934368,0.4048215867509928,1.2,-1.2,1.2,-0.0059993738390754486,-0.0024997390996147695,0.13245389381720946,0.762170042320568,-0.8082401753792088,0.7718342897062946,0.008973908934464248,0.0037391287226934368,0.4048215867509928,1.2,-1.2,1.2,-0.0059993738390754486,-0.0024997390996147695,0.18088175308092413,1.171316746554857,-2.3870719948709773,1.466928610011815,0.0,0.0,0.34445190988958446,0.8839848463645011,-1.371593008976683,0.5528959107850369,0.2884674317139323,0.12019476321413847,0.04842785926371468,0.4091467042342891,-1.5788318194917685,0.6950943203055204,-0.008973908934464248,-0.0037391287226934368,0.02812279662174014,0.15558331108420362,-0.15558331108420362,0.15558331108420362,0.006696669206992504,0.002790278836246877,0.20302358730070785,1.3136275459244038,-2.5137658859086294,1.5987492991554648,0.007070999489090488,0.002946249787121037,fuzzy-pid,1.7736140571230534,0.2710387846564618,0.0023589339665505676,0.8356482717544245,0.21384261978597338,0.8732637961841816,1.6054396603069694,1.4500000000000002,3.0,1.5,0.055648271754424466,0.07456033969303058,2.3576287736793176,1.7519012295180925,-0.6057275441612251,0.31411621855723315,0.3203887934650986,0.006272574907865425,1.421616781346915,0.4569795370460703,-0.9646372443008446,1.139065501208728
0.8,0.15205658645151457,0.822170042320568,-0.8682401753792088,0.8318342897062947,0.008445322977415981,0.003518884573923326,0.3920538526861022,1.2,-1.2,1.2,-0.010571719140965333,-0.004404882975402221,0.15205658645151457,0.822170042320568,-0.8682401753792088,0.8318342897062947,0.008445322977415981,0.003518884573923326,0.3920538526861022,1.2,-1.2,1.2,-0.010571719140965333,-0.004404882975402221,0.19616212330460678,1.1949376169511612,-2.4450552556260234,1.519511062399949,0.0,0.0,0.26359037738364166,0.6077553832918716,-0.9521673208244191,0.3899323485756399,0.20344296447424687,0.08476790186426954,0.04410553685309221,0.3727675746305932,-1.5768150802468146,0.6876767726936543,-0.008445322977415981,-0.003518884573923326,0.02349287769795192,0.15173913505245398,-0.15173913505245398,0.15173913505245398,0.004790450557360303,0.001996021065566794,0.21549714757709598,1.3384144504838122,-2.5760372644860157,1.6531249728781683,0.005360587790292849,0.0022335782459553546,fuzzy-pid,1.7607469466399879,0.26391881922016897,0.008368615911641463,0.7838597858792243,0.20244915289342935,0.8282035207078791,1.5507767801255852,1.3485804353066233,3.0,1.278720949759905,0.05549156426857975,0.0743644553357247,2.2620265331800895,1.6946270701816835,-0.567399462998406,0.3466316741502231,0.3367521254995837,-0.009879548650639391,1.5134338490321386,0.47704419669836157,-1.036389652333777,1.1815850657303295
0.8500000000000001,0.16967896454195386,0.8821700423205681,-0.9282401753792089,0.8918342897062947,0.0075884520921040005,0.003161855038376667,0.3524475618087856,1.2,-1.2,1.2,-0.017137417706239624,-0.007140590710933174,0.16967896454195386,0.8821700423205681,-0.9282401753792089,0.8918342897062947,0.0075884520921040005,0.003161855038376667,0.3524475618087856,1.2,-1.2,1.2,-0.017137417706239624,-0.007140590710933174,0.20703304667808084,1.208668757382105,-2.4829095820893885,1.555764973844427,0.0,0.0,0.17044528816085286,0.35594794135894475,-0.5701513847120397,0.23229649483173428,0.12119817121655704,0.05049923800689877,0.03735408213612698,0.32649871506153705,-1.5546694067101796,0.6639306841381323,-0.0075884520921040005,-0.003161855038376667,0.018124849369094847,0.1496476479300736,-0.1496476479300736,0.1496476479300736,0.003220693306853874,0.0013419555445224485,0.22274270892965575,1.3533409166050872,-2.6184272386361007,1.6923407095504175,0.003755666927713618,0.0015648612198806752,fuzzy-pid,1.7221687599716282,0.2598536885782506,0.006695567400900207,0.740197354427642,0.19284341797408125,0.7975388628320328,1.515115403509766,1.271929193975869,3.0,1.1114818777655322,0.0508515829490178,0.06856447868627225,2.1617488618311707,1.6566259066914444,-0.5051229551397263,0.3703645318698674,0.34796210281847695,-0.02240242905139045,1.599551649226072,0.4895593639925739,-1.109992285233498,1.219726994828915
0.9,0.18441889353853771,0.9421700423205681,-0.9882401753792089,0.9518342897062948,0.0065237895464400055,0.002718245644350003,0.2947985799316772,1.2,-1.2,1.2,-0.021293250913279903,-0.008872187880533289,0.18441889353853771,0.9421700423205681,-0.9882401753792089,0.9518342897062948,0.0065237895464400055,0.002718245644350003,0.2947985799316772,1.2,-1.2,1.2,-0.021293250913279903,-0.008872187880533289,0.213273704410562,1.2148400956119965,-2.50311049920447,1.5758321875724266,0.0,0.0,0.08139518063168329,0.1460115103707265,-0.2508073305952537,0.09617107307537215,0.050176212039324625,0.020906755016385257,0.028854810872024295,0.27267005329142835,-1.5148703238252612,0.6239978978661318,-0.0065237895464400055,-0.002718245644350003,0.012919472722732256,0.13710271607529664,-0.15471550503304346,0.15471550503304346,0.0025341221705780857,0.0010558842377408695,0.22533056008238464,1.3522923379167417,-2.6479763128371605,1.7209959468417069,0.0028395083598619685,0.001183128483275821,fuzzy-pid,1.6611553152278216,0.25854473344590706,0.015375006641347168,0.7991326513644567,0.20580918330018047,0.8532348103111641,1.583607995674304,1.3926843172724808,3.0,1.374947601321776,0.04831154438937557,0.06538943048671945,2.057711914099894,1.6363576164659546,-0.4213542976339393,0.38384238817445726,0.3543815085654984,-0.02946087960895888,1.6797449582163666,0.49518744509306023,-1.1845575131233064,1.2576103885777963
0.9500000000000001,0.19578324535627298,1.0021700423205682,-1.048240175379209,1.0118342897062949,0.005500378105723884,0.0022918242107182857,0.22728703635470515,1.2,-1.2,1.2,-0.02046822881432243,-0.008528428672634343,0.19578324535627298,1.0021700423205682,-1.048240175379209,1.0118342897062949,0.005500378105723884,0.0022918242107182857,0.22728703635470515,1.2,-1.2,1.2,-0.02046822881432243,-0.008528428672634343,0.21555037062505936,1.2157520595793385,-2.509581364882967,1.5823755257899481,0.0,0.0,0.01497758827813257,-0.0004755190309259427,-0.027273331922590176,-0.0003141338827017674,-0.00016389593880092264,-6.828997450038406e-05,0.01976712526878638,0.21358201725877035,-1.4613411895037578,0.5705412360836533,-0.005500378105723884,-0.0022918242107182857,0.007090380801599079,0.10010492493615561,-0.1570479569833462,0.1570479569833462,0.0015485662855991011,0.0006452359523329589,0.22331320359058998,1.324965822865806,-2.661966069609025,1.7348165987903974,0.001871301804164818,0.0007797090850686744,fuzzy-pid,1.5833757918344453,0.2437256766708137,0.03761429885586318,0.8275113500925212,0.21205249702035467,0.8793664874306091,1.6156108123843484,1.4500000000000002,3.0,1.5,0.04751135009252115,0.06438918761565143,1.9505501958680778,1.6302219131056195,-0.3203282827624583,0.3868403943142038,0.35694018373783315,-0.029900210576370656,1.753847189524774,0.4953624184285731,-1.2584847710962008,1.2989565621725438
